image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json,experiment_name,config_name,prediction_correct_int
ILSVRC2012_val_00000014.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000014.JPEG,True,286,cougar,286,cougar,True,0.995431661605835,757,"[757, 654, 675, 660, 734, 407, 705, 656, 609, 575]","[0.995431661605835, 0.003493777010589838, 0.00036372843896970153, 0.00027030365890823305, 0.00023692699323873967, 0.00017716332513373345, 7.6258320405031554e-06, 6.497295998997288e-06, 2.004518137255218e-06, 1.9219125988456653e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},3.040197804570198,1754337743.533579,0.0990961429466336,1.0,0.6383551114527287,0.1049903606080718,"{""iou"": 0.09909614294663366, ""pixelprecisionrecall"": {""precision"": 0.6383551114527287, ""recall"": 0.1049903606080718}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000015.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000015.JPEG,True,554,fireboat,554,fireboat,True,0.959627330303192,595,"[595, 856, 730, 866, 867, 517, 803, 621, 864, 958]","[0.9596273303031921, 0.03750476986169815, 0.0021456496324390173, 0.0005481023108586669, 4.428492684382945e-05, 2.9977598387631588e-05, 2.1492744053830393e-05, 1.915244502015412e-05, 1.909091770357918e-05, 7.276273208844941e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},3.040197804570198,1754337743.533579,0.0001943382781628,0.0,0.0002858504049547,0.0006066734074823,"{""iou"": 0.00019433827816285547, ""pixelprecisionrecall"": {""precision"": 0.00028585040495474035, ""recall"": 0.0006066734074823053}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000016.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000016.JPEG,True,6,stingray,6,stingray,True,0.9999887943267822,147,"[147, 34, 2, 148, 149, 33, 150, 6, 3, 833]","[0.9999887943267822, 1.0675805242499337e-05, 3.6052909990758053e-07, 6.032416877133073e-08, 4.2731393534722883e-08, 2.2698278812072203e-08, 8.096856518591267e-09, 7.860776030099714e-09, 6.989226086773215e-09, 6.1264868733701405e-09]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},3.040197804570198,1754337743.533579,0.4976503109882516,1.0,0.7470691980495902,0.5984873670212766,"{""iou"": 0.4976503109882516, ""pixelprecisionrecall"": {""precision"": 0.7470691980495902, ""recall"": 0.5984873670212766}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000017.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000017.JPEG,True,498,cinema,648,medicine_chest,False,0.4118346869945526,29,"[29, 552, 327, 1, 749, 329, 108, 130, 980, 862]","[0.4118346869945526, 0.2462981790304184, 0.10859514027833939, 0.08342340588569641, 0.03448222950100899, 0.02332332544028759, 0.022064756602048874, 0.013676166534423828, 0.010893561877310276, 0.01078031212091446]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.0489873108833577,0.0,0.0499533437013996,0.7169642857142857,"{""iou"": 0.04898731088335773, ""pixelprecisionrecall"": {""precision"": 0.049953343701399686, ""recall"": 0.7169642857142857}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000018.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000018.JPEG,True,397,puffer,399,abaya,False,0.7843548059463501,21,"[21, 23, 22, 91, 213, 128, 133, 365, 94, 135]","[0.7843548059463501, 0.16262666881084442, 0.01898087002336979, 0.01731177419424057, 0.0020702285692095757, 0.0017557524843141437, 0.001577213522978127, 0.00113243842497468, 0.001106417621485889, 0.000623927335254848]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.6858229875851021,1.0,0.9219380888290714,0.7281037414965986,"{""iou"": 0.6858229875851021, ""pixelprecisionrecall"": {""precision"": 0.9219380888290714, ""recall"": 0.7281037414965986}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000019.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000019.JPEG,True,749,quill,749,quill,True,0.9522747993469238,478,"[478, 519, 492, 646, 526, 553, 598, 549, 831, 632]","[0.9522747993469238, 0.018949227407574654, 0.009139013476669788, 0.002800807124003768, 0.0011828672140836716, 0.001170510076917708, 0.0011633886024355888, 0.001017777482047677, 0.0008305971277877688, 0.0007857405580580235]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.2826628912621957,0.0,0.5490524302026664,0.3681257014590348,"{""iou"": 0.2826628912621957, ""pixelprecisionrecall"": {""precision"": 0.5490524302026664, ""recall"": 0.3681257014590348}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000020.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000020.JPEG,True,545,electric_fan,545,electric_fan,True,0.8315082788467407,517,"[517, 754, 755, 600, 807, 540, 821, 791, 718, 510]","[0.8315082788467407, 0.08499115705490112, 0.023380260914564133, 0.022416725754737854, 0.022297030314803123, 0.007221216801553965, 0.0017309034010395408, 0.0007973960600793362, 0.0006008216296322644, 0.0003537883749231696]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.3507396009133326,1.0,0.8305124588622473,0.3777801539777587,"{""iou"": 0.35073960091333267, ""pixelprecisionrecall"": {""precision"": 0.8305124588622473, ""recall"": 0.37778015397775877}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000021.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000021.JPEG,True,13,junco,13,junco,True,0.985903024673462,334,"[334, 372, 377, 337, 24, 299, 298, 370, 102, 335]","[0.9859030246734619, 0.005653670988976955, 0.0027626515366137028, 0.001661895657889545, 0.00120891525875777, 0.0004815271822735667, 0.00039195548743009567, 0.00035228137858211994, 0.000273279583780095, 0.00022375247499439865]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.0692492286595817,0.0,0.1089536138079827,0.1596837944664031,"{""iou"": 0.06924922865958176, ""pixelprecisionrecall"": {""precision"": 0.10895361380798274, ""recall"": 0.15968379446640316}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000022.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000022.JPEG,True,204,Lhasa,204,Lhasa,True,0.2722578644752502,173,"[173, 180, 167, 176, 172, 162, 210, 208, 179, 209]","[0.27225786447525024, 0.08358589559793472, 0.08119522035121918, 0.07069624215364456, 0.038468047976493835, 0.03368127718567848, 0.02811506949365139, 0.02567661553621292, 0.023534296080470085, 0.017968812957406044]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000023.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000023.JPEG,True,318,lacewing,318,lacewing,True,0.9861173033714294,948,"[948, 852, 952, 951, 988, 968, 530, 954, 719, 409]","[0.9861173033714294, 0.0065735881216824055, 0.0022167598363012075, 0.0007413130369968712, 0.0004802471958100796, 0.0003617849724832922, 0.00031013297848403454, 0.00025551262660883367, 0.00014310151163954288, 0.0001125065828091465]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.0192155188190081,0.0,0.0245671502105755,0.0810602161605764,"{""iou"": 0.019215518819008112, ""pixelprecisionrecall"": {""precision"": 0.024567150210575574, ""recall"": 0.08106021616057643}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000024.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000024.JPEG,True,693,paddle,693,paddle,True,0.9995172023773192,727,"[727, 538, 668, 832, 562, 821, 755, 698, 580, 884]","[0.9995172023773193, 0.0004817006119992584, 1.0733474482549354e-06, 5.238013400798991e-08, 5.173797390511936e-09, 4.111534224193747e-09, 2.569563006815656e-09, 8.931232975406544e-10, 5.184967455384992e-10, 2.084585143391493e-10]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.29161866359447,1.0,1.0,0.29161866359447,"{""iou"": 0.29161866359447003, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.29161866359447003}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000025.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000025.JPEG,True,399,abaya,399,abaya,True,0.9983830451965332,23,"[23, 93, 21, 80, 82, 8, 83, 136, 22, 7]","[0.9983830451965332, 0.0005867223371751606, 0.00048279957263730466, 0.0004427638777997345, 3.639872738858685e-05, 1.990542841667775e-05, 1.3271487659949344e-05, 9.762655281519983e-06, 5.926377525611315e-06, 5.213690656091785e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.7439123376623377,1.0,0.9756227379178198,0.7580018195351914,"{""iou"": 0.7439123376623377, ""pixelprecisionrecall"": {""precision"": 0.9756227379178198, ""recall"": 0.7580018195351914}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000026.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000026.JPEG,True,304,leaf_beetle,304,leaf_beetle,True,0.8501507043838501,846,"[846, 583, 564, 619, 579, 669, 532, 421, 604, 526]","[0.8501507043838501, 0.07509829849004745, 0.0399874672293663, 0.02027479186654091, 0.004547456745058298, 0.0017325077205896378, 0.0013716405956074595, 0.0013070685090497136, 0.0007068436243571341, 0.0006982116610743105]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.1679240011176306,0.0,0.5629976580796253,0.1930923694779116,"{""iou"": 0.16792400111763062, ""pixelprecisionrecall"": {""precision"": 0.5629976580796253, ""recall"": 0.19309236947791164}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000027.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000027.JPEG,True,102,echidna,102,echidna,True,0.9885860085487366,270,"[270, 269, 273, 279, 248, 258, 296, 272, 250, 257]","[0.9885860085487366, 0.011275856755673885, 8.294218423543498e-05, 1.6146655980264768e-05, 1.0217149792879354e-05, 7.657985406694934e-06, 7.333103440032573e-06, 6.08426307735499e-06, 4.359919785201782e-06, 9.919166359395604e-07]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.2285507246376811,0.0,0.2863628109678591,0.530976430976431,"{""iou"": 0.22855072463768117, ""pixelprecisionrecall"": {""precision"": 0.2863628109678591, ""recall"": 0.530976430976431}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000028.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000028.JPEG,True,18,magpie,207,golden_retriever,False,0.6724564433097839,166,"[166, 167, 238, 240, 241, 162, 247, 253, 180, 164]","[0.6724564433097839, 0.09240339696407318, 0.06980849802494049, 0.06627678871154785, 0.04487403854727745, 0.03700927644968033, 0.0031974457670003176, 0.002603027503937483, 0.0024898359552025795, 0.0011998222908005118]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.1833720503729062,1.0,0.8088663574587424,0.191677529841781,"{""iou"": 0.18337205037290621, ""pixelprecisionrecall"": {""precision"": 0.8088663574587424, ""recall"": 0.19167752984178105}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000029.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000029.JPEG,True,480,cash_machine,480,cash_machine,True,0.503552258014679,55,"[55, 64, 60, 59, 53, 66, 52, 61, 63, 54]","[0.503552258014679, 0.3472299575805664, 0.10053513199090958, 0.03792906180024147, 0.002715077716857195, 0.0012928247451782227, 0.0010794344125315547, 0.0009553460404276848, 0.0005829073488712311, 0.00047577283112332225]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.4448646325741298,0.0,0.5869478936327039,0.6476071316859556,"{""iou"": 0.4448646325741298, ""pixelprecisionrecall"": {""precision"": 0.5869478936327039, ""recall"": 0.6476071316859556}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000030.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000030.JPEG,True,839,suspension_bridge,780,schooner,False,0.6301100254058838,448,"[448, 538, 905, 497, 619, 716, 832, 858, 437, 904]","[0.6301100254058838, 0.07201392203569412, 0.05731012672185898, 0.03543887287378311, 0.027228450402617455, 0.02323583886027336, 0.01890760101377964, 0.01446143165230751, 0.012533790431916714, 0.008674264885485172]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.3648489103034557,0.0,0.3879482916567706,0.8596992481203007,"{""iou"": 0.36484891030345573, ""pixelprecisionrecall"": {""precision"": 0.3879482916567706, ""recall"": 0.8596992481203007}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000031.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000031.JPEG,True,644,matchstick,644,matchstick,True,0.9991708993911744,324,"[324, 325, 326, 322, 318, 309, 308, 310, 304, 303]","[0.9991708993911743, 0.0006678206846117973, 0.00011783104855567217, 2.860456152120605e-05, 6.7712808231590316e-06, 1.5776787449794938e-06, 1.4179562413119129e-06, 1.1126787740067812e-06, 7.621549116265669e-07, 7.318480470530631e-07]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},4.041189476847649,1754337792.3470645,0.2944293478260869,0.0,0.3041083394730379,0.9024466423737636,"{""iou"": 0.29442934782608693, ""pixelprecisionrecall"": {""precision"": 0.30410833947303795, ""recall"": 0.9024466423737637}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
